account_id,account_name,account_handle,account_verified,page_created_date,account_subscriber_count,account_language_code,account_language,admin_location_code,admin_location,last_onboarding,first_recorded_monetization,last_recorded_monetization,facebook_instant_articles_session_count,facebook_in_stream_ads_session_count,facebook_ads_on_reels_session_count,facebook_content_monetization_session_count
100402961457541,Esmelachapina,esmelachapina,false,2019-12-06,684644,spa,Spanish,GT,Guatemala,2025-09-02,2020-05-25,2025-10-20,0,8,4,1
340441539414724,Jairon Salguero,JaironSalguero,false,2013-04-18,247924,spa,Spanish,GT,Guatemala,2025-09-02,2020-05-25,2026-01-10,0,1,2,1
113093203657994,PeliQ,PeliQLatino,false,2020-03-21,193311,spa,Spanish,GT,Guatemala,2023-06-29,2020-05-25,2023-07-05,0,2,0,0
377223482319987,Amilcar Rivera,AmilcarRiveraGT,true,2012-04-27,178199,spa,Spanish,GT,Guatemala,2025-07-15,2020-05-25,2025-08-26,0,2,0,0
816872015148239,Libertad Radio 106.5,libertadradiosolola,false,2017-08-06,240602,spa,Spanish,GT,Guatemala,2025-09-02,2020-05-24,2026-01-10,0,4,8,1
2072927286124222,Tv Sac,tvsacapulas,false,2019-01-27,101398,spa,Spanish,GT,Guatemala,2025-09-02,2020-05-24,2025-10-20,0,9,3,1
100952901452221,Levantando Centinelas,soyhijadeDios4,false,2020-01-14,40917,spa,Spanish,GT,Guatemala,2025-06-03,2020-05-23,2025-08-26,0,3,0,0
479850942132797,Xolabaj Radio,xolabajradio,false,2013-12-06,318326,spa,Spanish,GT,Guatemala,2025-09-02,2020-05-22,2026-01-10,0,3,3,1
1803511373208512,Grandeza TV,canalgrandezatv,false,2015-07-30,307393,spa,Spanish,GT,Guatemala,2025-09-02,2020-05-22,2026-01-10,0,5,2,1
1615080342100592,Producciones Miranda,,false,2015-05-14,86296,spa,Spanish,GT,Guatemala,2025-09-02,2020-05-19,2026-01-10,0,1,3,1
109086210683784,Kevin Fab,,false,2020-02-22,235063,spa,Spanish,GT,Guatemala,2025-09-02,2020-05-18,2026-01-10,0,2,3,1
463884540668917,ConCriterio,concriteriogt,false,2017-02-17,50979,spa,Spanish,GT,Guatemala,2025-09-02,2020-05-18,2026-01-10,0,1,3,1
452244118311138,CANAL 8 Alaska TV,canal8alaskatv,false,2015-11-09,1210493,spa,Spanish,GT,Guatemala,2025-07-15,2020-05-16,2025-08-26,0,4,0,0
1629033210683491,Ix-Balam Estereo,IxBalamEstereo,false,2015-10-19,426242,spa,Spanish,GT,Guatemala,2025-09-02,2020-05-16,2025-10-20,0,3,5,1
1858456674395473,Opiniones. Guatemala,opinionesgt,false,2017-03-19,176628,spa,Spanish,GT,Guatemala,2025-09-02,2020-05-16,2026-01-10,0,5,2,1
151916194960111,Therion Los padres del Metal Sinfónico,,false,2013-01-20,69924,spa,Spanish,GT,Guatemala,2025-07-15,2020-05-15,2025-08-26,0,4,0,0
73575321943,Los Tres Huitecos,LosTresHuitecos,false,2009-03-30,286509,spa,Spanish,GT,Guatemala,2023-04-22,2020-05-14,2025-08-26,0,2,1,0
320329905531428,Moda y Estilo,ModayEstiloIC,false,2019-06-03,55832,spa,Spanish,GT,Guatemala,2023-06-29,2020-05-13,2023-07-05,0,2,0,0
342599725828584,Noticias de Petén,noticiasdepeten,false,2012-08-27,488601,spa,Spanish,GT,Guatemala,2025-09-02,2020-05-11,2026-01-10,0,6,4,1
732196906926211,Deja tú lo feo soy Ingeniero,IngenieroFeo,false,2015-09-30,250335,spa,Spanish,GT,Guatemala,2025-06-03,2020-05-10,2025-08-26,0,3,0,0
1479549458968263,Interplus Producciones,interplusproducciones,false,2011-07-20,194918,spa,Spanish,GT,Guatemala,2025-09-02,2020-05-09,2026-01-10,0,8,6,1
428479617514117,Radio Fuente De VIDA,RadioFuentedeV,false,2017-03-29,76111,spa,Spanish,GT,Guatemala,2025-09-02,2020-05-08,2026-01-10,0,6,4,1
110872297058848,Izabalense TV,IzabalenseTV,false,2019-12-02,61796,spa,Spanish,GT,Guatemala,2025-11-08,2020-05-08,2026-01-10,0,6,3,2
145368408993397,Suchi Deportes,SuchiDeportes,false,2013-07-09,41009,spa,Spanish,GT,Guatemala,2023-06-29,2020-05-07,2023-07-05,0,3,0,0
510657209017097,Knal 4 Quiche,knal4quiche,false,2010-04-01,680825,spa,Spanish,GT,Guatemala,2025-12-23,2020-05-05,2026-01-10,0,5,3,2
1168890133130256,Guate Maya 502,guatemaya502culturayvalores,false,2016-05-13,542702,spa,Spanish,GT,Guatemala,2025-09-02,2020-05-05,2026-01-10,0,5,9,1
1854712341417931,Producciones Cristal HD 1,ProduccionesCristalHD1,false,2017-11-19,366030,spa,Spanish,GT,Guatemala,2025-09-02,2020-05-05,2026-01-10,0,5,4,1
125887291345482,Corriendo Riesgos,Losindestructiblesfanpage,false,2017-07-10,304623,spa,Spanish,GT,Guatemala,2025-07-15,2020-05-05,2025-08-26,0,3,0,0
211460012276990,Interplus Chivarreto,InterplussProducciones,false,2012-01-15,249604,spa,Spanish,GT,Guatemala,2025-09-02,2020-05-05,2026-01-10,0,3,6,1
240791869301623,ANITA MORAN,AnitaMoran84,true,2011-09-24,215795,spa,Spanish,GT,Guatemala,2025-09-02,2020-05-05,2026-01-01,0,2,3,1
312665112270265,Catarina Tum Ordoñez,CatarinaTumordonezz,false,2014-12-11,155667,spa,Spanish,GT,Guatemala,2025-09-02,2020-05-05,2025-10-20,0,5,5,1
206270232788188,Telenoticias Chimaltenango,telenoticiaschimaltenango,false,2011-12-08,146803,spa,Spanish,GT,Guatemala,2025-09-02,2020-05-05,2026-01-10,0,4,4,1
274565686068311,Exponiendo La Verdad,502exponiendolaverdad,false,2014-07-18,136413,spa,Spanish,GT,Guatemala,2025-09-02,2020-05-05,2025-10-20,0,1,4,1
753035941501341,Producciones TOL,produccionestol,false,2016-09-21,97173,spa,Spanish,GT,Guatemala,2025-09-02,2020-05-05,2026-01-10,0,2,4,1
2302366630089185,Lead Reflexiones Diarias,LeadReflexionesDiarias,false,2019-02-11,63525,spa,Spanish,GT,Guatemala,2023-06-29,2020-05-05,2023-07-05,0,3,1,0
104497314503575,Tu y Yo Pareja Perfecta,,false,2020-03-07,61090,spa,Spanish,GT,Guatemala,2023-06-29,2020-05-05,2023-07-05,0,2,0,0
147468865907591,502 Radio TV,502RadioTVoficial,false,2017-12-27,52702,spa,Spanish,GT,Guatemala,2025-09-02,2020-05-05,2026-01-10,0,4,4,1
984413078423244,GuateLatente,GuateLatente,false,2019-02-23,41774,spa,Spanish,GT,Guatemala,2025-09-02,2020-05-05,2025-10-20,0,4,3,1
1484818048326730,Abigail,,false,2019-06-27,60008,spa,Spanish,GT,Guatemala,2025-07-15,2020-05-04,2025-08-26,0,4,1,0
112896480077415,Alabanzas a Dios GT,AlabanzasaDiosGT502,false,2019-08-24,31735,spa,Spanish,GT,Guatemala,2025-10-31,2020-04-27,2026-01-10,0,4,2,2
1006658019367629,Byron Cruga.,ByronCruga,false,2015-05-30,907181,spa,Spanish,GT,Guatemala,2025-09-02,2020-04-26,2026-01-10,0,2,4,1
170161586357129,Producciones Deportivas,produdeportivas,false,2010-12-14,246982,spa,Spanish,GT,Guatemala,2025-09-02,2020-04-24,2026-01-10,0,3,2,1
536767289710130,Los Lanceros de Jesús,LosLancerosGuate,false,2013-08-21,29588,spa,Spanish,GT,Guatemala,2025-09-02,2020-04-24,2026-01-10,0,2,3,1
269621060634581,Las locuras de Pepito El Muñuña,PepitoMCastro,false,2019-03-18,664020,spa,Spanish,GT,Guatemala,2025-09-02,2020-04-22,2025-10-20,0,3,3,1
579733288876007,Stella Maris T.V.,CanalStellaMarisTV,false,2016-09-03,88871,spa,Spanish,GT,Guatemala,2025-09-02,2020-04-22,2026-01-10,0,3,4,1
111762043564786,Sara Lucy,mrgonter,false,2019-10-06,22589,spa,Spanish,GT,Guatemala,2025-07-15,2020-04-22,2025-08-26,0,3,0,0
157192511543845,Estereo Juvenil en vivo,Estereojuvenilenvivoo,false,2017-10-04,464081,spa,Spanish,GT,Guatemala,2025-09-02,2020-04-21,2026-01-10,0,4,2,1
1549486358664426,Telepalin,TELEPALIN,false,2011-08-30,197778,spa,Spanish,GT,Guatemala,2025-09-02,2020-04-18,2026-01-10,0,6,4,1
1032719946921733,Catolick CLICK,catolickclick,false,2019-04-19,165482,spa,Spanish,GT,Guatemala,2021-03-22,2020-04-18,2021-06-09,0,2,0,0
1161500307359239,Virales502USA,edgarreyelartistadelpueblo,false,2018-12-10,288382,spa,Spanish,GT,Guatemala,2023-08-29,2020-04-17,2025-08-26,0,4,6,0
105124234257139,Freestyle 502,Freestyle502GT,false,2019-10-26,81584,spa,Spanish,GT,Guatemala,2025-11-08,2020-04-17,2026-01-10,0,4,4,2
672224886206431,Frases de Ingenieros,FrasesDeIngenieros,false,2014-09-14,189096,spa,Spanish,GT,Guatemala,2025-06-03,2020-04-16,2025-08-26,0,3,0,0
689546967813955,Kairos TV,kairostv12,false,2015-07-09,133927,spa,Spanish,GT,Guatemala,2025-09-02,2020-04-16,2026-01-10,0,2,3,1
1747079845550158,Sterio Chiva Tv en Vivo,chivatv,false,2016-07-04,120060,spa,Spanish,GT,Guatemala,2025-09-02,2020-04-16,2026-01-10,0,7,3,1
270586963065388,No solo Respirar es #Vivir,Vivirgt,false,2014-12-09,171596,spa,Spanish,GT,Guatemala,2023-06-29,2020-04-15,2023-07-05,0,2,0,0
184718465616524,PEVI TV,,false,2018-01-24,117522,spa,Spanish,GT,Guatemala,2022-04-08,2020-04-14,2025-08-26,0,4,1,0
128327194494450,desamorfrasessf,desamorfrasessf,false,2017-10-09,72188,spa,Spanish,GT,Guatemala,2020-04-14,2020-04-14,2020-05-01,0,1,0,0
2224215264529876,Magdalena Frases,Guapisimosporcierto,false,2018-10-14,431380,spa,Spanish,GT,Guatemala,2025-09-02,2020-04-13,2026-01-10,0,4,3,1
638723652866576,ALFA TV Jalapa,alfatv.jalapa,false,2014-03-20,73747,spa,Spanish,GT,Guatemala,2025-09-02,2020-04-13,2026-01-10,0,6,4,1
107366497460420,Dany Kiski,,false,2020-01-07,961087,spa,Spanish,GT,Guatemala,2025-09-02,2020-04-10,2026-01-10,0,3,3,1
1577252565859828,Tv  San  Pedro Televisión Diferente,TvSanpedroTelevisionDiferente,false,2015-05-04,80512,spa,Spanish,GT,Guatemala,2025-09-02,2020-04-10,2026-01-10,0,6,8,1
875180842858546,Guatemala Folklore 502,PromoviendoNuestraCultura,false,2019-06-27,47314,spa,Spanish,GT,Guatemala,2025-11-06,2020-04-10,2026-01-10,0,4,5,2
105625527693006,JesuCristo Tv Canal 7 Señal de Fe,,false,2020-02-15,45370,spa,Spanish,GT,Guatemala,2025-11-08,2020-04-10,2026-01-10,0,4,3,2
738296619852938,Arcangel Juan,arcangeloficial2020,false,2018-10-05,35427,spa,Spanish,GT,Guatemala,2025-09-02,2020-04-10,2026-01-10,0,5,2,1
104292291041812,JesuCristo Tv  Canal 7,JesuCristoTvcanal7,false,2019-11-19,196870,spa,Spanish,GT,Guatemala,2025-07-15,2020-04-09,2025-08-26,0,8,0,0
454027044803408,EveresTV,everestvcanal21,false,2012-01-12,90996,spa,Spanish,GT,Guatemala,2025-09-02,2020-04-08,2026-01-10,0,7,5,1
107326747347392,Yonder 3k,elkomodo3k,false,2019-10-10,41987,spa,Spanish,GT,Guatemala,2025-11-28,2020-04-08,2025-12-08,0,4,4,3
217412041780811,Mazatecos.com,mazatecoscom,false,2014-02-04,100857,spa,Spanish,GT,Guatemala,2025-09-02,2020-04-06,2026-01-10,0,7,4,1
100615614618252,Engazado TV,engasadotv,false,2019-07-27,39685,spa,Spanish,GT,Guatemala,2023-06-29,2020-04-06,2023-07-05,0,5,0,0
115105203227660,Mario's Diseños,MarioMoralesDesign,false,2019-10-04,49486,spa,Spanish,GT,Guatemala,2025-09-02,2020-03-31,2026-01-10,0,4,3,1
516405905160193,Terror y Misterio,TerrorYMisterioCom,false,2014-09-28,1303185,spa,Spanish,GT,Guatemala,2025-09-02,2020-03-27,2026-01-10,0,3,2,1
1396630280393995,Lucero Diva,LuceroDivaa,false,2017-03-11,1136748,spa,Spanish,GT,Guatemala,2025-09-02,2020-03-27,2026-01-10,0,5,5,1
544160012352570,Asambleas de Dios - Comunidad,AsambleasdeDiosOnline,false,2014-09-16,102902,spa,Spanish,GT,Guatemala,2025-07-15,2020-03-27,2025-08-26,0,5,3,0
378669315561042,Pastora Sonia Luna,PSoniaLuna,false,2012-12-08,390712,spa,Spanish,GT,Guatemala,2022-04-08,2020-03-26,2025-08-26,0,1,1,0
2287743188139508,Actitud Humano de la vida,actitudhumano,false,2019-01-12,357730,spa,Spanish,GT,Guatemala,2025-09-02,2020-03-26,2026-01-10,0,3,2,1
805149346165291,El Super Payaso Teterete,CircoDeTeterete,false,2014-03-25,113952,spa,Spanish,GT,Guatemala,2025-09-02,2020-03-25,2026-01-10,0,3,3,1
114601478574248,ArcangelCorp,ArcangelCorp,false,2010-04-28,139771,spa,Spanish,GT,Guatemala,2025-09-02,2020-03-24,2026-01-10,0,3,3,1
649696198406300,Producciones Criss Audio y video Profesional,CrissProducciones,false,2013-12-17,230054,spa,Spanish,GT,Guatemala,2025-07-15,2020-03-21,2025-08-26,0,3,3,0
150935704943229,DJCÉSARMc,DjCesarMcMix,false,2010-10-01,229054,spa,Spanish,GT,Guatemala,2025-09-02,2020-03-21,2026-01-10,0,5,1,1
1752450708343876,Municipalidad San Jose,Muniptosanjose,false,2016-08-02,72023,spa,Spanish,GT,Guatemala,2025-09-02,2020-03-21,2026-01-10,0,1,5,1
184723461666182,Puerto Tv,CANALLOCALPUERTOTV,false,2012-12-06,166418,spa,Spanish,GT,Guatemala,2025-09-02,2020-03-20,2026-01-10,0,12,6,1
104795464415308,ElJoven Cristiano,,false,2020-01-27,34233,spa,Spanish,GT,Guatemala,2025-07-15,2020-03-14,2025-08-26,0,4,1,0
109796969737972,El Izabal Informativo,ElIzabalInformativo,false,2017-08-16,12790,spa,Spanish,GT,Guatemala,2020-03-12,2020-03-12,2020-09-01,1,0,0,0
415636279033934,Conectados con Cunén,conectadosconcunensiempre,false,2019-06-26,83307,spa,Spanish,GT,Guatemala,2025-09-02,2020-03-08,2026-01-10,0,4,4,1
430223293803823,Difosa,difosaoficial,false,2010-04-08,168673,spa,Spanish,GT,Guatemala,2025-09-02,2020-03-06,2026-01-10,0,1,3,1
2163455750398522,Fuerzas del Alma,,false,2019-04-08,218803,spa,Spanish,GT,Guatemala,2025-09-02,2020-03-05,2026-01-10,0,4,4,1
262463168031721,Micable_Canal_5,PelisplayGT,false,2019-03-30,26683,spa,Spanish,GT,Guatemala,2023-06-29,2020-03-05,2023-07-05,0,2,0,0
373720019691919,Mega Radio Tecpan.,MEGA93.1FM,false,2017-05-23,59061,spa,Spanish,GT,Guatemala,2025-09-02,2020-03-03,2026-01-10,0,2,3,1
103806884310079,"Federico Choc ""Transmisiones Fedefutbol""",,false,2019-08-08,244867,spa,Spanish,GT,Guatemala,2025-09-02,2020-03-01,2026-01-10,0,4,8,1
129043550464020,CamerinoCrema.com,camerinocrema,false,2010-07-01,144792,spa,Spanish,GT,Guatemala,2023-06-29,2020-02-29,2023-07-05,0,4,0,0
295624097817564,Pesca y Aventura,PescayAventuras,false,2019-02-05,2248169,spa,Spanish,GT,Guatemala,2025-09-02,2020-02-27,2026-01-10,0,1,2,1
101470387940873,La Virgen María es Madre de Dios,christfle2,false,2019-10-13,205894,spa,Spanish,GT,Guatemala,2025-07-15,2020-02-27,2025-08-26,0,6,3,0
395818090861552,Emaús Radio,EmausRadio,false,2018-01-25,138396,spa,Spanish,GT,Guatemala,2025-09-02,2020-02-27,2026-01-10,0,5,4,1
108558193984358,One Playᴴᴰ Animes,OnePlayFHD,false,2019-12-22,95670,spa,Spanish,GT,Guatemala,2023-06-29,2020-02-27,2023-07-05,0,3,0,0
2214034992150579,Paz en Cristo,pazencristosud,false,2019-06-24,45410,spa,Spanish,GT,Guatemala,2025-02-25,2020-02-27,2025-08-26,0,4,0,0
1766296446939908,ElPax,elpaxguat,false,2016-05-11,81723,spa,Spanish,GT,Guatemala,2023-06-29,2020-02-26,2023-07-05,0,2,0,0
224587357584565,Púchica Muchá,puchicamuchagt,false,2011-07-25,158999,spa,Spanish,GT,Guatemala,2025-09-02,2020-02-24,2026-01-10,0,4,2,1
591627907570633,Carnaval Mazateco Oficial,carnavalmazatecocom,false,2014-02-04,39623,spa,Spanish,GT,Guatemala,2023-06-29,2020-02-23,2023-07-05,0,3,1,0
2823454964393800,Zainex,zainexgt,false,2019-07-07,1102649,spa,Spanish,GT,Guatemala,2025-09-02,2020-02-22,2026-01-10,0,4,3,1
101228511480476,Noticias GT,NoticiasGTOficial,false,2020-02-20,446257,spa,Spanish,GT,Guatemala,2025-09-02,2020-02-21,2026-01-10,0,1,4,1
346304269428554,MiniDusvin,Thedulvin,false,2018-12-20,214920,spa,Spanish,GT,Guatemala,2025-09-02,2020-02-13,2026-01-10,0,3,2,1
314452092615665,Prensa Deportiva XOY,PDXFut,false,2018-11-09,68883,spa,Spanish,GT,Guatemala,2025-11-06,2020-02-12,2025-12-14,0,4,3,2
553495205053633,0Escritos220,0Escritos220,false,2018-08-17,48571,spa,Spanish,GT,Guatemala,2020-02-29,2020-02-12,2020-04-01,0,2,0,0
363167893728599,Cocina Mamachochy,CocinaMamachochy,false,2012-03-09,782890,spa,Spanish,GT,Guatemala,2025-09-02,2020-02-08,2026-01-10,0,4,4,1
904864706274490,Dios es Fiel,DiosesFielOf,false,2015-10-03,2352327,spa,Spanish,GT,Guatemala,2025-12-29,2020-02-07,2026-01-10,0,4,3,2
102301161292526,Ganoderma Guatemala,ganoderma2023,false,2019-12-28,88246,spa,Spanish,GT,Guatemala,2025-07-15,2020-02-07,2025-08-26,0,5,1,0
845667319110645,RodrigoPolo,RodrigoPoloNews,false,2019-04-04,34252,spa,Spanish,GT,Guatemala,2025-11-05,2020-02-03,2026-01-10,0,9,8,2
2415453285179179,Poder Latino TV,poderlatinotv,false,2019-07-22,58330,spa,Spanish,GT,Guatemala,2023-06-29,2020-01-31,2023-07-05,0,3,0,0
1525517981093324,anicorpguatemala,anicorpguatemala,false,2015-12-09,118567,spa,Spanish,GT,Guatemala,2020-06-05,2020-01-29,2020-07-24,0,2,0,0
100871781332897,Oscar R Diaz Bautista,oscarrdiazbautista,false,2019-10-11,281752,spa,Spanish,GT,Guatemala,2025-09-02,2020-01-27,2026-01-10,0,5,2,1
333949016726126,Radio Jacaltenango Online,RadioJacaltenangoOnline,false,2013-02-17,43233,spa,Spanish,GT,Guatemala,2025-09-02,2020-01-24,2026-01-10,0,6,4,1
170532089624371,San Luis Noticias,sanluispetenoficial,false,2010-10-29,93524,spa,Spanish,GT,Guatemala,2025-07-15,2020-01-22,2025-08-26,0,9,5,0
215536909125623,Popeye: El Primer Vegano,PopeyeElMarinoOficial,false,2018-08-05,1020174,spa,Spanish,GT,Guatemala,2023-06-29,2020-01-19,2023-07-05,0,2,0,0
306459403193845,Dosenamorados27,Dosenamorados27,false,2017-12-16,297024,spa,Spanish,GT,Guatemala,2020-01-19,2020-01-19,2020-06-05,0,1,0,0
380041902350985,Diario de Los Altos,DiariodeLosAltos,false,2017-01-18,231048,spa,Spanish,GT,Guatemala,2025-09-02,2020-01-19,2026-01-10,0,4,1,1
2215137085414877,KervGarciaff,kervGarciaYT,false,2019-03-14,60079,spa,Spanish,GT,Guatemala,2025-09-02,2020-01-19,2026-01-10,0,2,3,1
657301391056287,Móvil Auto Spa,movilautospaGT,false,2014-10-29,65031,spa,Spanish,GT,Guatemala,2022-04-08,2020-01-16,2025-08-26,0,1,1,0
145167766082290,itswonders,itswonders,false,2017-09-05,137732,spa,Spanish,GT,Guatemala,2020-01-15,2020-01-15,2020-01-19,1,1,0,0
732147926957076,El Amor Existe,ElAmorExisteee,false,2017-05-18,417294,spa,Spanish,GT,Guatemala,2023-06-29,2020-01-13,2023-07-05,0,4,0,0
415572065885449,VOX GT,voxgt,false,2019-04-08,31089,spa,Spanish,GT,Guatemala,2023-06-29,2020-01-10,2023-07-05,0,3,0,0
416967565693197,Poder de Dios,,false,2019-07-07,163688,spa,Spanish,GT,Guatemala,2023-06-29,2020-01-06,2023-07-05,0,5,0,0
115812435651417,Cremas.TV,,false,2017-04-30,44223,spa,Spanish,GT,Guatemala,2023-06-29,2020-01-05,2023-07-05,0,2,0,0
910464205675232,Sipa TV Canal 14,SipaTvdeSipacapa,false,2014-03-22,297157,spa,Spanish,GT,Guatemala,2025-09-02,2019-12-29,2026-01-10,0,1,3,1
1695551633992711,Chris Pineda,ItzLuckyYT,false,2016-02-23,756612,spa,Spanish,GT,Guatemala,2025-09-02,2019-12-28,2025-10-20,0,4,8,1
345397249348175,Mitsuki ミツキ,OficialMiitsuki,false,2018-12-24,49314,spa,Spanish,GT,Guatemala,2023-06-29,2019-12-27,2023-07-05,0,2,0,0
290709185190037,Jexs,JexsOficial,false,2019-04-22,1885281,spa,Spanish,GT,Guatemala,2024-02-02,2019-12-26,2025-08-26,0,5,3,0
321874334974756,RS TELEVISIÓN CANAL 14,Canal14Cablevision,false,2018-01-22,227426,spa,Spanish,GT,Guatemala,2025-09-02,2019-12-26,2026-01-10,0,14,3,1
646472602056095,Raul Raymundo,raulraymundocantautor,false,2014-03-11,177438,spa,Spanish,GT,Guatemala,2025-09-02,2019-12-26,2026-01-10,0,1,3,1
639763282844101,Duque Gol,duquegol,false,2016-05-11,45910,spa,Spanish,GT,Guatemala,2025-07-15,2019-12-26,2025-08-26,0,4,0,0
1780593808686415,Marta Griselda GT FANS,Agwbeatsonthetrack,false,2018-07-18,175255,spa,Spanish,GT,Guatemala,2025-07-15,2019-12-25,2025-08-26,0,6,4,0
818540648226255,elizabalense,elizabalense,false,2015-03-15,118273,spa,Spanish,GT,Guatemala,2019-12-25,2019-12-25,2019-12-31,0,1,0,0
300877187189672,El Baúl de los Recuerdos.,BauldeRecuerdoss,false,2018-11-04,24082,spa,Spanish,GT,Guatemala,2023-06-29,2019-12-18,2023-07-05,0,3,0,0
261656924437619,Cable Fácil Digital,CableFacilEsquipulas,false,2018-07-30,86777,spa,Spanish,GT,Guatemala,2022-11-23,2019-12-11,2025-08-26,0,4,2,0
1638579683060874,Chejencio,chejencio,false,2016-01-08,418021,spa,Spanish,GT,Guatemala,2025-09-02,2019-12-10,2026-01-10,0,4,3,1
212213836394330,Novios,NoviosOFCL,false,2018-12-28,1024984,spa,Spanish,GT,Guatemala,2025-09-02,2019-12-07,2026-01-10,0,5,4,1
104570307580261,Noviazgo Real,,false,2019-08-21,38104,spa,Spanish,GT,Guatemala,2023-06-29,2019-12-06,2023-07-05,0,3,0,0
1587249691296467,Andres - ADF,andresadf,false,2017-09-07,745297,spa,Spanish,GT,Guatemala,2025-09-02,2019-12-04,2026-01-10,0,5,4,1
956139831149226,Filmaciones Werner Orozco,Filmacioneswernerorozco,false,2016-03-24,63751,spa,Spanish,GT,Guatemala,2025-11-08,2019-12-03,2026-01-10,0,4,3,2
370967853658083,Producciones LETTY,LETTYProducciones,false,2018-12-18,95336,spa,Spanish,GT,Guatemala,2025-09-02,2019-12-01,2026-01-10,0,2,3,1
2013366878944227,Cerro de Oro Producciones,CerrodeOroTV,false,2017-11-07,45544,spa,Spanish,GT,Guatemala,2025-09-02,2019-11-29,2026-01-10,0,1,3,1
504104240020183,AyerHoy Y Siempre,Ayer0Hoy0Y0Siempre,false,2018-07-11,379206,spa,Spanish,GT,Guatemala,2025-09-02,2019-11-28,2026-01-10,0,6,4,1
2013027962282231,La Chula,lachulada.0,false,2018-06-03,768053,spa,Spanish,GT,Guatemala,2025-09-02,2019-11-25,2026-01-10,0,3,2,1
2222528311144753,Tico el Menor,TicoelMenorTm,false,2019-02-16,91589,spa,Spanish,GT,Guatemala,2025-09-02,2019-11-23,2026-01-10,0,3,3,1
1692478617686508,Papi Mike,PapiMike4,false,2016-03-10,110587,spa,Spanish,GT,Guatemala,2025-07-15,2019-11-22,2025-08-26,0,11,0,0
233084196894471,Talentos esquipultecos.,musicarromantica,false,2014-04-11,36120,spa,Spanish,GT,Guatemala,2025-11-06,2019-11-22,2026-01-10,0,5,4,2
470285706318711,SamChun informa,SamChunInforma,false,2012-05-29,489691,spa,Spanish,GT,Guatemala,2025-11-12,2019-11-15,2026-01-10,0,8,6,2
186081462001818,ElSabioPelon,ElSabioPelon,false,2018-03-26,73802,spa,Spanish,GT,Guatemala,2019-11-13,2019-11-13,2019-12-28,0,1,0,0
441067762616664,Tejidos Norita.,tejidosnoritaguate,false,2012-11-10,110578,spa,Spanish,GT,Guatemala,2023-06-29,2019-11-12,2023-07-05,0,4,0,0
193945840705114,TN23,TN23NOTICIAS,true,2012-02-20,2179571,spa,Spanish,GT,Guatemala,2025-09-02,2019-11-11,2026-01-10,12,7,5,1
120553574653919,Renacer Media Internacional,RMInoticiasGuatemala,false,2010-06-21,126704,spa,Spanish,GT,Guatemala,2025-09-02,2019-11-11,2026-01-10,0,4,3,1
2469380799821942,Canal 5 Evangélico,,false,2019-06-13,38785,spa,Spanish,GT,Guatemala,2023-06-29,2019-11-11,2023-07-05,0,4,1,0
111568212199245,Noti7,Noti7,true,2010-04-09,5554421,spa,Spanish,GT,Guatemala,2025-09-02,2019-11-07,2026-01-10,0,5,5,1
2024625184499802,Amor Sincero,AmorSinceroOFCL,false,2019-04-29,895378,spa,Spanish,GT,Guatemala,2025-09-02,2019-11-06,2026-01-10,0,6,3,1
581126302380114,Radio La Hermosa De Chichi,RadioLaHermosaDeChichi,false,2019-05-14,85610,spa,Spanish,GT,Guatemala,2023-06-29,2019-11-06,2023-07-05,0,3,0,0
249412588527869,Jóvenes Cucuruchos,JovenesCucuruchos,false,2013-02-18,78105,spa,Spanish,GT,Guatemala,2023-08-24,2019-11-03,2025-08-26,0,5,2,0
134141349961986,Jacaltenango Turistico,Jacaltenang0,false,2010-08-15,42394,spa,Spanish,GT,Guatemala,2025-09-02,2019-10-30,2026-01-10,0,4,3,1
532354053803587,Futillo La Tribuna del Futbol Chapin,FutilloGT,false,2018-01-08,31210,spa,Spanish,GT,Guatemala,2023-06-29,2019-10-30,2023-07-05,0,3,1,0
921896831176912,Frase Juvenil,FraseJuvenil,false,2015-02-07,2662867,spa,Spanish,GT,Guatemala,2025-09-02,2019-10-29,2026-01-10,0,5,4,1
834483549990359,Tesla Controla,TeslaControla,false,2016-06-13,33733,spa,Spanish,GT,Guatemala,2023-06-29,2019-10-29,2023-07-05,0,3,0,0
111545419470119,Intercop Producciones,intercopproducciones,false,2017-06-30,327109,spa,Spanish,GT,Guatemala,2025-09-02,2019-10-26,2026-01-10,0,5,5,1
102267251174177,Amor Sincero,AmorSinceroOF,false,2019-09-18,121418,spa,Spanish,GT,Guatemala,2025-07-15,2019-10-26,2025-08-26,0,2,0,0
405877110161296,Chapín TV Gameplay,chapintvgameplay,false,2019-02-19,22937,spa,Spanish,GT,Guatemala,2022-10-03,2019-10-23,2023-03-29,5,0,0,0
2079033149078996,NS Noticias,NSHorizonte,false,2018-08-29,90874,spa,Spanish,GT,Guatemala,2025-07-15,2019-10-22,2025-08-26,0,5,0,0
719606925093423,El Good Chapín,,false,2018-02-21,1046818,spa,Spanish,GT,Guatemala,2025-09-02,2019-10-21,2026-01-10,0,4,3,1
135556603174613,Semana Santa en Linea,SemanaSantaenLinea,false,2011-01-25,143431,spa,Spanish,GT,Guatemala,2023-07-11,2019-10-21,2025-08-26,0,2,1,0
1719822434774497,𝑪𝒐𝒔𝒎𝒐𝒔 𝐅𝐚𝐜𝐭𝐬,elcosmos5,false,2018-04-09,123131,spa,Spanish,GT,Guatemala,2023-06-29,2019-10-21,2023-07-05,0,4,0,0
